"block_id","program","k","N","q","prev","draws","seed","wall_secs","file","md5","demo","package_version","r_version"
"1556","prev_strata","15","150","0.75","0.95","50000","20301556","1008.477","block_1556.rds","c804df50e07c26ac71af8b9d2607e744","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1557","prev_strata","15","150","0.85","0.05","50000","20301557","1010.052","block_1557.rds","7cd3df827c8b8b72c714a40156f7d948","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1558","prev_strata","15","150","0.85","0.2","50000","20301558","1009.656","block_1558.rds","04eb558bcaad463eb405958d525fa846","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1559","prev_strata","15","150","0.85","0.5","50000","20301559","1009.639","block_1559.rds","0dffcca9830b27677788b858cbe316a4","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1560","prev_strata","15","150","0.85","0.8","50000","20301560","991.784999999999","block_1560.rds","0663480217ea2d6b9feab10abe795b8c","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1561","prev_strata","15","150","0.85","0.95","50000","20301561","1012.334","block_1561.rds","140c418f275fe5d2037da602043ba59d","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1562","prev_strata","15","150","0.92","0.05","50000","20301562","1012.005","block_1562.rds","d03dffda52490f16c406a5e816630849","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1563","prev_strata","15","150","0.92","0.2","50000","20301563","1008.137","block_1563.rds","1b9f3c08536a103c27f40b1cf3c04526","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1564","prev_strata","15","150","0.92","0.5","50000","20301564","1010.286","block_1564.rds","07b70566aaa73f188af90bb34ef2029b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1565","prev_strata","15","150","0.92","0.8","50000","20301565","1009.724","block_1565.rds","f7f4c5b94a38da2fc3ad1b3631d635c8","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1566","prev_strata","15","150","0.92","0.95","50000","20301566","1011.715","block_1566.rds","dd1fe2877088a7977d68e3ca9df3ea28","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
